,isactive_engaged,isactive_interested,isactive_subscribed,patient_id,greater1
334,1,1,1,4584.0,0.0
2692,0,1,0,15976.0,1.0
5869,1,1,1,30761.0,1.0
2110,1,1,0,12076.0,1.0
6003,0,1,0,31543.0,1.0
792,1,1,1,6422.0,1.0
233,0,1,0,4101.0,1.0
2611,0,0,0,15533.0,1.0
3298,0,0,0,18998.0,1.0
5910,1,1,0,31005.0,1.0
5465,0,0,0,29069.0,1.0
7417,0,0,0,40019.0,1.0
9060,1,1,0,48472.0,1.0
9322,0,0,0,49854.0,1.0
3529,0,1,0,20197.0,1.0
9887,0,0,0,53087.0,1.0
9144,1,1,1,48930.0,1.0
5446,0,0,0,29030.0,1.0
6561,0,0,0,34811.0,0.0
9870,0,0,0,52955.0,0.0
774,0,1,0,6330.0,1.0
1494,0,0,0,9156.0,1.0
8690,0,1,0,46513.0,1.0
871,0,1,0,6712.0,1.0
9381,0,0,0,50123.0,1.0
1263,0,1,0,8171.0,1.0
5023,0,1,0,27661.0,1.0
9973,0,0,0,53653.0,0.0
7835,1,1,0,42260.0,1.0
5106,0,1,0,27936.0,1.0
9982,0,0,0,53705.0,1.0
1220,1,1,0,7960.0,1.0
6756,0,0,0,35902.0,1.0
1608,0,0,0,9630.0,1.0
408,0,0,0,4820.0,1.0
5159,1,1,0,28143.0,1.0
4011,0,0,0,22764.0,1.0
1513,1,1,1,9239.0,1.0
2464,0,0,0,14872.0,1.0
8895,1,1,1,47634.0,1.0
7149,0,0,0,38403.0,1.0
4913,0,1,0,27285.0,1.0
5363,0,0,0,28687.0,1.0
6903,0,1,0,36827.0,1.0
8405,1,1,0,45207.0,1.0
3257,0,1,0,18818.0,1.0
8775,0,1,0,46873.0,1.0
8724,0,1,0,46637.0,1.0
2554,0,0,0,15277.0,1.0
5095,0,0,0,27921.0,1.0
9240,0,0,0,49510.0,1.0
2275,1,1,0,13605.0,1.0
4792,0,0,0,26802.0,1.0
7136,1,1,1,38369.0,1.0
5831,0,0,0,30471.0,1.0
9356,0,0,0,50018.0,1.0
6057,0,0,0,31874.0,1.0
7356,0,1,0,39649.0,1.0
3707,1,1,1,21048.0,1.0
4667,0,0,0,26320.0,1.0
10043,0,0,0,54242.0,1.0
8174,0,1,0,43947.0,1.0
8423,0,0,0,45254.0,0.0
1498,1,1,1,9171.0,1.0
1479,0,0,0,9051.0,1.0
7159,0,0,0,38426.0,1.0
5411,1,1,0,28890.0,1.0
2515,0,0,0,15081.0,1.0
5927,0,0,0,31078.0,1.0
4692,0,0,0,26375.0,1.0
6805,0,1,0,36170.0,1.0
7671,0,0,0,41257.0,1.0
6714,0,0,0,35612.0,1.0
2425,0,0,0,14684.0,1.0
4601,1,1,0,26098.0,1.0
3936,0,0,0,22339.0,1.0
6575,0,0,0,34872.0,1.0
745,0,0,0,6230.0,1.0
5570,0,0,0,29437.0,1.0
710,0,1,0,6144.0,1.0
379,1,1,1,4734.0,1.0
4903,0,0,0,27232.0,1.0
3118,0,1,0,17898.0,1.0
9028,0,1,0,48388.0,1.0
7430,0,0,0,40123.0,1.0
4379,1,1,1,24803.0,1.0
4922,0,0,0,27314.0,0.0
4684,0,0,0,26366.0,0.0
5969,0,0,0,31418.0,1.0
1793,0,1,0,10415.0,1.0
4816,1,1,0,26919.0,1.0
6933,0,0,0,36903.0,1.0
7332,1,1,1,39490.0,1.0
6846,0,0,0,36396.0,1.0
1313,0,0,0,8330.0,1.0
4608,1,1,1,26125.0,1.0
2210,0,1,0,13033.0,1.0
7054,0,1,0,37845.0,1.0
7654,0,0,0,41213.0,1.0
1833,1,1,1,10560.0,1.0
1285,0,1,0,8245.0,1.0
9104,0,1,0,48760.0,1.0
4901,0,1,0,27217.0,1.0
1349,0,0,0,8439.0,0.0
6409,0,0,0,34007.0,1.0
2684,0,0,0,15947.0,1.0
3826,0,0,0,21734.0,1.0
10094,0,0,0,54567.0,1.0
427,1,1,1,4893.0,1.0
653,1,1,1,5980.0,1.0
8255,0,0,0,44437.0,1.0
3429,1,1,0,19684.0,1.0
8036,1,1,1,43368.0,1.0
9997,0,0,0,53808.0,1.0
3522,1,1,0,20168.0,1.0
4923,0,0,0,27315.0,1.0
6270,0,1,0,33154.0,1.0
2075,1,1,1,11890.0,1.0
7514,0,0,0,40541.0,1.0
9586,0,1,0,51354.0,1.0
611,0,0,0,5806.0,1.0
8106,1,1,1,43714.0,1.0
5397,0,0,0,28853.0,1.0
6114,1,1,0,32144.0,1.0
1747,0,0,0,10258.0,1.0
4265,0,1,0,24262.0,1.0
9864,1,1,1,52922.0,1.0
1118,1,1,0,7602.0,1.0
554,0,0,0,5484.0,1.0
8764,0,0,0,46790.0,0.0
511,0,0,0,5268.0,1.0
2165,1,1,0,12564.0,1.0
4900,1,1,0,27210.0,1.0
967,1,1,1,7109.0,1.0
6631,0,0,0,35130.0,1.0
7434,1,1,0,40130.0,1.0
2012,0,1,0,11500.0,1.0
9315,0,0,0,49840.0,1.0
1981,0,0,0,11404.0,1.0
2138,0,0,0,12332.0,1.0
8196,0,1,0,44105.0,1.0
9157,0,0,0,48947.0,0.0
6622,0,1,0,35111.0,1.0
7254,1,1,0,39024.0,1.0
4561,0,0,0,25890.0,1.0
4104,0,1,0,23462.0,1.0
1746,1,1,1,10256.0,1.0
3457,1,1,0,19788.0,1.0
5519,0,0,0,29212.0,1.0
9137,1,1,1,48912.0,1.0
1109,0,0,0,7576.0,1.0
5955,1,1,1,31332.0,1.0
5259,0,0,0,28441.0,1.0
1038,1,1,1,7351.0,1.0
1194,1,1,0,7877.0,1.0
8624,0,1,0,46225.0,1.0
3790,1,1,1,21548.0,0.0
2273,1,1,1,13590.0,1.0
6522,0,0,0,34633.0,0.0
9145,0,0,0,48932.0,1.0
5987,0,1,0,31480.0,1.0
934,1,1,1,6966.0,1.0
4032,1,1,0,22954.0,1.0
5582,0,0,0,29471.0,1.0
7606,0,0,0,41023.0,1.0
394,1,1,1,4769.0,1.0
4610,0,0,0,26135.0,1.0
2245,0,0,0,13327.0,1.0
9978,0,0,0,53682.0,1.0
9728,0,0,0,52141.0,1.0
10127,0,0,0,54701.0,1.0
7911,1,1,0,42714.0,1.0
1297,1,1,1,8291.0,1.0
5246,1,1,1,28391.0,1.0
1162,0,1,0,7713.0,1.0
4414,0,0,0,25020.0,1.0
1671,0,0,0,9954.0,1.0
2484,0,1,0,14974.0,1.0
3434,0,0,0,19694.0,1.0
1527,1,1,1,9323.0,1.0
8318,0,0,0,44760.0,0.0
3281,0,0,0,18946.0,1.0
7760,0,0,0,41813.0,1.0
3050,0,0,0,17485.0,1.0
58,0,0,0,2222.0,1.0
5261,1,1,0,28453.0,1.0
8912,0,0,0,47704.0,1.0
5583,1,1,0,29474.0,1.0
4702,0,1,0,26403.0,1.0
7914,0,1,0,42721.0,1.0
2485,0,0,0,14975.0,1.0
6271,0,1,0,33155.0,1.0
2018,1,1,1,11522.0,1.0
5664,0,0,0,29823.0,1.0
7666,0,0,0,41244.0,1.0
9066,0,0,0,48491.0,1.0
5286,0,0,0,28519.0,1.0
6880,0,0,0,36639.0,1.0
676,1,1,1,6063.0,1.0
4960,1,1,0,27492.0,1.0
3852,1,1,0,21903.0,1.0
8826,0,0,0,47160.0,1.0
6700,0,1,0,35564.0,1.0
9678,0,0,0,51875.0,1.0
2930,0,1,0,16991.0,1.0
6187,0,1,0,32605.0,1.0
3518,0,0,0,20147.0,1.0
7581,0,0,0,40842.0,1.0
5813,1,1,0,30422.0,1.0
9152,1,1,0,48940.0,1.0
5456,0,1,0,29051.0,1.0
5459,0,0,0,29055.0,1.0
866,1,1,0,6689.0,1.0
8354,1,1,1,44914.0,1.0
6162,0,0,0,32390.0,1.0
7415,0,1,0,40008.0,1.0
4052,1,1,1,23115.0,1.0
3886,1,1,0,22061.0,1.0
6708,0,0,0,35575.0,1.0
3053,0,1,0,17505.0,1.0
2882,1,1,0,16725.0,1.0
2627,0,0,0,15617.0,1.0
1957,0,0,0,11235.0,1.0
6405,1,1,0,33945.0,1.0
9881,0,0,0,53029.0,1.0
2517,0,0,0,15083.0,1.0
8243,0,0,0,44347.0,0.0
7919,1,1,0,42736.0,1.0
1210,0,1,0,7941.0,1.0
7558,1,1,1,40743.0,1.0
5580,0,1,0,29465.0,1.0
1726,1,1,1,10163.0,1.0
3859,1,1,1,21953.0,1.0
8178,0,0,0,43989.0,1.0
6135,0,1,0,32279.0,1.0
2523,0,0,0,15150.0,1.0
4031,0,0,0,22943.0,1.0
9857,0,0,0,52848.0,1.0
3187,0,0,0,18378.0,1.0
6191,1,1,1,32618.0,1.0
4870,0,0,0,27064.0,0.0
617,0,0,0,5816.0,0.0
2963,0,0,0,17124.0,1.0
6039,1,1,0,31754.0,1.0
3703,0,1,0,21029.0,1.0
4201,1,1,0,24011.0,1.0
766,1,1,1,6282.0,1.0
2650,0,0,0,15745.0,0.0
9967,0,0,0,53597.0,1.0
5493,1,1,0,29161.0,1.0
2069,1,1,1,11871.0,1.0
1144,0,1,0,7670.0,1.0
5071,0,1,0,27832.0,1.0
2846,0,0,0,16623.0,1.0
462,1,1,1,4996.0,1.0
3154,0,1,0,18100.0,1.0
8949,0,0,0,47874.0,1.0
8540,1,1,1,45805.0,1.0
6835,1,1,0,36362.0,1.0
5695,1,1,0,29884.0,1.0
5515,0,0,0,29205.0,1.0
3602,0,0,0,20503.0,1.0
4202,0,0,0,24016.0,1.0
3533,1,1,1,20210.0,1.0
9522,0,0,0,50969.0,1.0
7362,1,1,0,39693.0,1.0
828,1,1,1,6518.0,1.0
7626,0,0,0,41126.0,1.0
4184,0,0,0,23922.0,1.0
1672,1,1,1,9955.0,1.0
5502,0,0,0,29179.0,1.0
1688,0,0,0,10002.0,1.0
3017,1,1,0,17298.0,1.0
8171,0,0,0,43938.0,1.0
3352,0,0,0,19299.0,0.0
5629,0,1,0,29701.0,1.0
6447,0,1,0,34209.0,1.0
7600,0,1,0,40968.0,1.0
3047,0,0,0,17462.0,1.0
6725,0,1,0,35714.0,1.0
1713,0,1,0,10110.0,1.0
20,1,1,1,1694.0,1.0
4930,1,1,0,27356.0,1.0
2328,0,1,0,14122.0,1.0
2168,0,0,0,12613.0,1.0
4842,1,1,1,26981.0,1.0
8014,0,1,0,43245.0,1.0
6367,1,1,1,33728.0,1.0
7346,1,1,0,39559.0,1.0
1295,1,1,1,8284.0,1.0
4029,1,1,1,22906.0,1.0
591,1,1,1,5711.0,1.0
1406,1,1,1,8676.0,1.0
221,1,1,1,4075.0,1.0
7889,0,1,0,42594.0,1.0
5843,1,1,0,30577.0,1.0
6500,1,1,0,34543.0,1.0
8543,1,1,0,45828.0,1.0
858,0,0,0,6651.0,1.0
7896,1,1,1,42624.0,1.0
6340,0,0,0,33555.0,1.0
4838,0,1,0,26971.0,1.0
841,1,1,1,6553.0,1.0
1731,0,0,0,10183.0,1.0
7507,0,0,0,40502.0,1.0
5766,0,1,0,30142.0,1.0
6448,0,0,0,34210.0,1.0
7552,0,1,0,40732.0,1.0
1655,1,1,1,9888.0,1.0
994,1,1,1,7212.0,1.0
2685,0,1,0,15953.0,1.0
730,1,1,1,6183.0,1.0
1554,1,1,1,9418.0,1.0
7290,1,1,1,39308.0,1.0
8022,0,0,0,43272.0,0.0
2286,0,0,0,13774.0,1.0
7360,0,0,0,39682.0,1.0
3651,0,0,0,20777.0,1.0
7444,0,0,0,40187.0,1.0
1766,0,0,0,10340.0,1.0
3209,0,0,0,18467.0,1.0
4450,0,0,0,25315.0,1.0
9759,0,1,0,52258.0,1.0
2072,0,0,0,11875.0,1.0
465,0,1,0,4999.0,1.0
9652,0,0,0,51670.0,1.0
7025,1,1,1,37574.0,1.0
8249,0,0,0,44385.0,0.0
10123,0,0,0,54678.0,1.0
4716,1,1,0,26494.0,1.0
157,0,1,0,3695.0,1.0
2457,0,0,0,14824.0,0.0
7915,0,0,0,42723.0,1.0
9866,1,1,0,52926.0,1.0
185,1,1,1,3882.0,1.0
1002,1,1,0,7254.0,1.0
7068,0,0,0,37900.0,1.0
9715,0,1,0,52057.0,1.0
400,0,0,0,4805.0,1.0
2862,1,1,0,16672.0,1.0
2848,0,0,0,16626.0,1.0
8065,0,0,0,43484.0,1.0
2973,0,0,0,17149.0,1.0
8523,0,0,0,45740.0,1.0
7625,0,1,0,41118.0,1.0
4553,0,1,0,25836.0,1.0
8689,1,1,0,46512.0,1.0
8621,0,0,0,46220.0,1.0
4267,0,1,0,24267.0,1.0
6877,0,0,0,36600.0,1.0
1250,0,0,0,8123.0,0.0
2516,0,0,0,15082.0,1.0
8906,0,1,0,47649.0,1.0
59,1,1,1,2226.0,1.0
2908,1,1,0,16855.0,1.0
1113,0,0,0,7585.0,1.0
3288,0,0,0,18962.0,1.0
4060,0,0,0,23165.0,1.0
3755,1,1,1,21309.0,1.0
1328,0,1,0,8376.0,1.0
2531,0,0,0,15184.0,1.0
6945,1,1,1,37019.0,1.0
2221,0,1,0,13157.0,1.0
9664,0,0,0,51758.0,1.0
4299,1,1,0,24454.0,1.0
3282,0,0,0,18947.0,1.0
9756,0,1,0,52252.0,1.0
10059,0,0,0,54285.0,1.0
7938,1,1,1,42838.0,1.0
1550,1,1,1,9410.0,1.0
1009,0,1,0,7272.0,1.0
9926,0,1,0,53263.0,1.0
8437,0,1,0,45333.0,1.0
8542,0,0,0,45827.0,0.0
1612,0,0,0,9634.0,1.0
6282,1,1,0,33189.0,1.0
2855,0,1,0,16659.0,1.0
6804,0,1,0,36166.0,1.0
8968,0,0,0,47978.0,1.0
8667,0,0,0,46367.0,0.0
648,1,1,1,5960.0,1.0
1195,0,0,0,7880.0,1.0
9223,1,1,0,49412.0,1.0
879,1,1,1,6746.0,1.0
7862,0,1,0,42436.0,1.0
9421,0,0,0,50335.0,1.0
7237,1,1,0,38892.0,1.0
8046,1,1,1,43412.0,1.0
9829,1,1,0,52628.0,1.0
10132,0,0,0,54740.0,1.0
550,1,1,1,5478.0,1.0
7020,1,1,0,37544.0,
4993,0,0,0,27568.0,0.0
7917,0,0,0,42728.0,1.0
883,1,1,1,6770.0,1.0
6883,0,1,0,36652.0,1.0
4671,0,1,0,26331.0,1.0
4415,0,1,0,25026.0,1.0
211,0,0,0,4047.0,0.0
6234,1,1,0,32856.0,1.0
7642,1,1,0,41198.0,1.0
5331,0,0,0,28619.0,1.0
7971,0,1,0,43097.0,1.0
2128,1,1,0,12243.0,1.0
10018,0,0,0,54024.0,1.0
5838,0,0,0,30517.0,1.0
1438,0,0,0,8856.0,
467,0,1,0,5008.0,1.0
5684,0,0,0,29866.0,1.0
1915,0,0,0,11041.0,1.0
6935,0,1,0,36908.0,1.0
8210,0,1,0,44184.0,1.0
8773,1,1,0,46866.0,1.0
696,1,1,1,6109.0,1.0
6723,1,1,0,35698.0,1.0
8560,0,1,0,45884.0,1.0
4304,0,0,0,24467.0,1.0
9318,0,0,0,49846.0,0.0
7669,0,1,0,41253.0,1.0
7143,0,1,0,38388.0,1.0
1314,1,1,1,8335.0,1.0
4680,1,1,0,26354.0,1.0
3979,1,1,0,22633.0,1.0
7954,1,1,1,42946.0,1.0
10130,0,0,0,54723.0,1.0
7701,0,0,0,41454.0,1.0
914,0,0,0,6857.0,1.0
12,1,1,1,1478.0,1.0
2183,1,1,1,12774.0,1.0
8020,0,1,0,43264.0,1.0
1536,0,0,0,9347.0,1.0
736,0,0,0,6202.0,1.0
1346,0,1,0,8428.0,1.0
8819,1,1,0,47115.0,1.0
453,1,1,1,4974.0,1.0
4511,0,0,0,25664.0,1.0
927,0,0,0,6932.0,0.0
2996,0,0,0,17222.0,1.0
4613,0,0,0,26171.0,1.0
7441,1,1,1,40180.0,1.0
6733,0,0,0,35751.0,1.0
37,1,1,1,2031.0,1.0
3931,1,1,1,22301.0,1.0
3656,1,1,0,20788.0,1.0
7927,0,0,0,42791.0,1.0
10184,0,0,0,55067.0,1.0
4665,0,0,0,26318.0,1.0
940,0,0,0,6977.0,1.0
5120,0,1,0,28002.0,1.0
3944,0,0,0,22414.0,1.0
6772,1,1,1,35995.0,1.0
2874,0,1,0,16706.0,1.0
3473,0,0,0,19856.0,1.0
5092,0,0,0,27910.0,1.0
2407,0,0,0,14606.0,1.0
738,1,1,1,6207.0,1.0
538,1,1,1,5410.0,1.0
9459,0,0,0,50536.0,1.0
4786,1,1,1,26789.0,1.0
1400,0,0,0,8653.0,1.0
4224,0,0,0,24139.0,1.0
8535,0,0,0,45771.0,0.0
7772,0,1,0,41900.0,1.0
9951,1,1,0,53496.0,1.0
7800,0,1,0,42126.0,1.0
2377,0,0,0,14397.0,1.0
9054,0,0,0,48452.0,1.0
2088,1,1,1,11932.0,1.0
7382,0,1,0,39791.0,1.0
10113,0,1,0,54623.0,1.0
7615,1,1,0,41068.0,1.0
9407,0,0,0,50278.0,1.0
3078,1,1,1,17634.0,1.0
10160,0,1,0,54921.0,1.0
5736,0,0,0,30017.0,1.0
4191,1,1,1,23959.0,1.0
3717,0,1,0,21111.0,1.0
3055,0,1,0,17511.0,1.0
